id,slug,year,shadow,details
24,grover-and-sue,2007,0,
24,grover-and-sue,2008,0,
24,grover-and-sue,2009,1,
24,grover-and-sue,2010,1,
24,grover-and-sue,2011,0,
24,grover-and-sue,2012,1,
24,grover-and-sue,2013,1,
24,grover-and-sue,2014,1,
24,grover-and-sue,2015,1,
24,grover-and-sue,2016,1,
24,grover-and-sue,2017,0,
24,grover-and-sue,2018,0,
24,grover-and-sue,2019,1,
24,grover-and-sue,2020,0,
24,grover-and-sue,2021,0,
24,grover-and-sue,2022,0,
24,grover-and-sue,2023,0,
24,grover-and-sue,2024,0,
