id,slug,year,shadow,details
33,chilly-charlie,2010,0.0,
33,chilly-charlie,2011,,
33,chilly-charlie,2012,0.0,
33,chilly-charlie,2013,0.0,
33,chilly-charlie,2014,0.0,
33,chilly-charlie,2015,0.0,
33,chilly-charlie,2016,1.0,
33,chilly-charlie,2017,1.0,
33,chilly-charlie,2018,0.0,
33,chilly-charlie,2019,0.0,
33,chilly-charlie,2020,0.0,
33,chilly-charlie,2021,1.0,
33,chilly-charlie,2022,0.0,
33,chilly-charlie,2023,1.0,
33,chilly-charlie,2024,0.0,
