id,slug,year,shadow,details
40,dover-doug,2011,1.0,
40,dover-doug,2012,,
40,dover-doug,2013,,
40,dover-doug,2014,1.0,
40,dover-doug,2015,0.0,
40,dover-doug,2016,1.0,
40,dover-doug,2017,0.0,
40,dover-doug,2018,1.0,
40,dover-doug,2019,0.0,
40,dover-doug,2020,0.0,
40,dover-doug,2021,0.0,
40,dover-doug,2022,1.0,
40,dover-doug,2023,0.0,
40,dover-doug,2024,1.0,
