id,slug,year,shadow,details
38,bowman-bill,2011,1.0,
38,bowman-bill,2012,,
38,bowman-bill,2013,1.0,
38,bowman-bill,2014,1.0,
38,bowman-bill,2015,1.0,
38,bowman-bill,2016,,
38,bowman-bill,2017,1.0,
38,bowman-bill,2018,1.0,
38,bowman-bill,2019,1.0,
38,bowman-bill,2020,0.0,
38,bowman-bill,2021,1.0,
38,bowman-bill,2022,1.0,
38,bowman-bill,2023,1.0,
38,bowman-bill,2024,,
