id,slug,year,shadow,details
67,yonah-the-groundhog,2020,0,
67,yonah-the-groundhog,2021,1,
67,yonah-the-groundhog,2022,0,
67,yonah-the-groundhog,2023,0,
67,yonah-the-groundhog,2024,0,
