id,slug,year,shadow,details
49,snerd,2015,0,
49,snerd,2016,0,
49,snerd,2017,1,
49,snerd,2018,0,
49,snerd,2019,1,
49,snerd,2020,1,
49,snerd,2021,1,
49,snerd,2022,1,
49,snerd,2023,1,
49,snerd,2024,0,
