id,slug,year,shadow,details
56,potomac-phil,2017,1.0,
56,potomac-phil,2018,1.0,
56,potomac-phil,2019,1.0,
56,potomac-phil,2020,1.0,
56,potomac-phil,2021,0.0,
56,potomac-phil,2022,1.0,
56,potomac-phil,2023,0.0,
56,potomac-phil,2024,,
