id,slug,year,shadow,details
37,sand-mountain-sam,2012,0,
37,sand-mountain-sam,2013,1,
37,sand-mountain-sam,2014,1,
37,sand-mountain-sam,2015,0,
37,sand-mountain-sam,2016,0,
37,sand-mountain-sam,2017,0,
37,sand-mountain-sam,2018,0,
37,sand-mountain-sam,2019,0,
37,sand-mountain-sam,2020,0,
37,sand-mountain-sam,2021,0,
37,sand-mountain-sam,2022,0,
37,sand-mountain-sam,2023,0,
37,sand-mountain-sam,2024,0,
