id,slug,year,shadow,details
60,concord-casimir,2018,1,
60,concord-casimir,2019,0,
60,concord-casimir,2020,1,
60,concord-casimir,2021,1,
60,concord-casimir,2022,0,
60,concord-casimir,2023,0,
60,concord-casimir,2024,1,
