id,slug,year,shadow,details
65,poppy-the-groundhog,2020,0.0,
65,poppy-the-groundhog,2021,0.0,
65,poppy-the-groundhog,2022,1.0,
65,poppy-the-groundhog,2023,1.0,
65,poppy-the-groundhog,2024,,
