id,slug,year,shadow,details
61,cluxatawney-henrietta,2019,0,
61,cluxatawney-henrietta,2020,0,
61,cluxatawney-henrietta,2021,0,
61,cluxatawney-henrietta,2022,0,
61,cluxatawney-henrietta,2023,0,
61,cluxatawney-henrietta,2024,0,
