id,slug,year,shadow,details
51,tinicum-tim,2011,0.0,
51,tinicum-tim,2012,1.0,
51,tinicum-tim,2013,,
51,tinicum-tim,2014,1.0,
51,tinicum-tim,2015,1.0,
51,tinicum-tim,2016,,
51,tinicum-tim,2017,,
51,tinicum-tim,2018,1.0,
51,tinicum-tim,2019,1.0,
51,tinicum-tim,2020,0.0,
51,tinicum-tim,2021,0.0,
51,tinicum-tim,2022,,
51,tinicum-tim,2023,0.0,
51,tinicum-tim,2024,0.0,
