id,slug,year,shadow,details
43,mount-joy-minnie,2013,1,
43,mount-joy-minnie,2014,0,
43,mount-joy-minnie,2015,1,
43,mount-joy-minnie,2016,1,
43,mount-joy-minnie,2017,0,
43,mount-joy-minnie,2018,1,
43,mount-joy-minnie,2019,1,
43,mount-joy-minnie,2020,1,
43,mount-joy-minnie,2021,0,
43,mount-joy-minnie,2022,1,
43,mount-joy-minnie,2023,0,
43,mount-joy-minnie,2024,0,
