id,slug,year,shadow,details
54,harleysville-hank,2016,1,
54,harleysville-hank,2017,0,
54,harleysville-hank,2018,1,
54,harleysville-hank,2019,0,
54,harleysville-hank,2020,0,
54,harleysville-hank,2021,0,
54,harleysville-hank,2022,0,
54,harleysville-hank,2023,0,
54,harleysville-hank,2024,0,
